"ID","Sexe","Age","Habitat","Internet","Reseaux","Streaming","Achats","Diplome","Profession"
"ind_001","F","18-29","GrandeVille","Quotidien","Quotidien","Souvent","Mensuel","Bac","Inactif"
"ind_002","F","18-29","Rural","Quotidien","Quotidien","Quotidien","Jamais","Bac","Inactif"
"ind_003","H","50-64","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","Bac","Employe"
"ind_004","H","50-64","PetiteVille","Quotidien","Jamais","Jamais","Jamais","Bac","Employe"
"ind_005","H","30-49","Metropole","Quotidien","Hebdomadaire","Souvent","PlusieursParMois","BacPlus3","ProfInt"
"ind_006","F","65+","GrandeVille","SouventParSemaine","Jamais","Quotidien","Rare","Bac","ProfInt"
"ind_007","H","65+","PetiteVille","Quotidien","Jamais","Jamais","Jamais","Bac","Inactif"
"ind_008","H","18-29","GrandeVille","Quotidien","Hebdomadaire","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_009","H","30-49","Metropole","RareJamais","Quotidien","Souvent","Mensuel","BacPlus5","Employe"
"ind_010","F","65+","Rural","Mensuel","Mensuel","Jamais","Mensuel","Sans","Inactif"
"ind_011","H","30-49","Metropole","Quotidien","Mensuel","Quotidien","Jamais","Sans","Employe"
"ind_012","F","65+","Rural","Mensuel","Jamais","Souvent","Jamais","BacPlus5","Inactif"
"ind_013","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Inactif"
"ind_014","H","18-29","Metropole","Quotidien","Quotidien","Parfois","Mensuel","BacPlus5","Cadre"
"ind_015","F","30-49","Metropole","Quotidien","Hebdomadaire","Quotidien","Rare","Bac","Ouvrier"
"ind_016","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","Jamais","Bac","Employe"
"ind_017","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Bac","Inactif"
"ind_018","H","18-29","Metropole","Quotidien","Quotidien","Souvent","Mensuel","BacPlus3","Cadre"
"ind_019","H","30-49","PetiteVille","SouventParSemaine","Quotidien","Souvent","Mensuel","Sans","Employe"
"ind_020","F","18-29","Rural","Quotidien","Hebdomadaire","Quotidien","Jamais","Bac","Cadre"
"ind_021","F","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_022","F","50-64","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Employe"
"ind_023","F","18-29","GrandeVille","Quotidien","Quotidien","Souvent","PlusieursParMois","Sans","Inactif"
"ind_024","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Inactif"
"ind_025","F","18-29","Metropole","Quotidien","Quotidien","Parfois","Mensuel","BacPlus3","ProfInt"
"ind_026","H","30-49","Rural","Quotidien","Quotidien","Parfois","Mensuel","BacPlus5","Cadre"
"ind_027","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","Sans","Employe"
"ind_028","F","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Sans","Inactif"
"ind_029","H","30-49","PetiteVille","Quotidien","Jamais","Souvent","PlusieursParMois","BacPlus5","Cadre"
"ind_030","F","65+","Rural","RareJamais","Jamais","Parfois","Jamais","Sans","Ouvrier"
"ind_031","H","65+","Metropole","RareJamais","Jamais","Parfois","Jamais","Sans","Employe"
"ind_032","H","65+","GrandeVille","Mensuel","Jamais","Jamais","Jamais","BacPlus5","Cadre"
"ind_033","F","30-49","Metropole","Quotidien","Quotidien","Jamais","Mensuel","BacPlus5","Employe"
"ind_034","F","30-49","GrandeVille","Quotidien","Quotidien","Parfois","Mensuel","BacPlus3","Employe"
"ind_035","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Inactif"
"ind_036","H","65+","Rural","Mensuel","Jamais","Jamais","Rare","Sans","Ouvrier"
"ind_037","F","30-49","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_038","F","18-29","GrandeVille","Quotidien","Quotidien","Souvent","Mensuel","BacPlus3","Cadre"
"ind_039","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Jamais","Sans","Inactif"
"ind_040","H","18-29","Metropole","Quotidien","Hebdomadaire","Souvent","Mensuel","BacPlus3","Employe"
"ind_041","H","30-49","Metropole","Quotidien","Quotidien","Souvent","Mensuel","BacPlus3","Inactif"
"ind_042","F","30-49","Metropole","Quotidien","Quotidien","Souvent","Mensuel","Bac","ProfInt"
"ind_043","F","18-29","Metropole","Quotidien","Quotidien","Parfois","PlusieursParMois","Bac","Cadre"
"ind_044","F","18-29","Metropole","Quotidien","Quotidien","Souvent","Rare","Bac","Inactif"
"ind_045","H","18-29","Rural","Quotidien","Mensuel","Quotidien","Mensuel","BacPlus5","Cadre"
"ind_046","H","18-29","GrandeVille","Quotidien","Quotidien","Souvent","Rare","Bac","Inactif"
"ind_047","H","50-64","Rural","RareJamais","Jamais","Parfois","Jamais","Bac","Inactif"
"ind_048","F","30-49","Metropole","Quotidien","Hebdomadaire","Quotidien","Rare","BacPlus3","Inactif"
"ind_049","H","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Sans","ProfInt"
"ind_050","H","30-49","Rural","Mensuel","Hebdomadaire","Souvent","PlusieursParMois","Sans","Employe"
"ind_051","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Ouvrier"
"ind_052","H","50-64","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Bac","Employe"
"ind_053","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","Ouvrier"
"ind_054","H","50-64","Metropole","Mensuel","Mensuel","Jamais","Jamais","Bac","Inactif"
"ind_055","F","18-29","Metropole","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus3","ProfInt"
"ind_056","F","65+","Rural","SouventParSemaine","Jamais","Souvent","Mensuel","Sans","Employe"
"ind_057","H","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Sans","Employe"
"ind_058","H","30-49","GrandeVille","SouventParSemaine","Quotidien","Quotidien","Mensuel","BacPlus3","ProfInt"
"ind_059","F","18-29","Metropole","SouventParSemaine","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_060","F","30-49","GrandeVille","SouventParSemaine","Hebdomadaire","Souvent","Rare","Sans","ProfInt"
"ind_061","H","50-64","PetiteVille","SouventParSemaine","Hebdomadaire","Souvent","Mensuel","BacPlus3","Ouvrier"
"ind_062","F","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","ProfInt"
"ind_063","F","30-49","Metropole","Mensuel","Jamais","Jamais","Jamais","BacPlus3","Inactif"
"ind_064","F","30-49","GrandeVille","SouventParSemaine","Mensuel","Souvent","PlusieursParMois","BacPlus3","Cadre"
"ind_065","F","65+","GrandeVille","Mensuel","Hebdomadaire","Parfois","Rare","Bac","ProfInt"
"ind_066","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Employe"
"ind_067","F","30-49","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_068","F","50-64","GrandeVille","RareJamais","Jamais","Jamais","Jamais","Sans","Inactif"
"ind_069","H","18-29","Metropole","SouventParSemaine","Jamais","Quotidien","Mensuel","Bac","Cadre"
"ind_070","H","50-64","Metropole","Quotidien","Hebdomadaire","Quotidien","PlusieursParMois","BacPlus3","Employe"
"ind_071","F","50-64","PetiteVille","SouventParSemaine","Quotidien","Quotidien","PlusieursParMois","BacPlus3","Cadre"
"ind_072","H","18-29","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus3","ProfInt"
"ind_073","H","18-29","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","BacPlus5","ProfInt"
"ind_074","H","50-64","Metropole","Quotidien","Hebdomadaire","Souvent","PlusieursParMois","Bac","Ouvrier"
"ind_075","F","18-29","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus5","Cadre"
"ind_076","F","65+","Rural","SouventParSemaine","Jamais","Jamais","Jamais","Sans","Ouvrier"
"ind_077","F","18-29","PetiteVille","Quotidien","Quotidien","Souvent","Mensuel","BacPlus3","Inactif"
"ind_078","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Cadre"
"ind_079","H","30-49","GrandeVille","Quotidien","Hebdomadaire","Parfois","Mensuel","BacPlus5","Employe"
"ind_080","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","Bac","Cadre"
"ind_081","H","30-49","GrandeVille","Quotidien","Quotidien","Souvent","Rare","Bac","Inactif"
"ind_082","H","50-64","Metropole","Quotidien","Quotidien","Quotidien","Mensuel","Bac","ProfInt"
"ind_083","F","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","Mensuel","BacPlus3","ProfInt"
"ind_084","H","65+","PetiteVille","SouventParSemaine","Quotidien","Souvent","Rare","Bac","Ouvrier"
"ind_085","H","50-64","Rural","RareJamais","Jamais","Souvent","Jamais","Sans","Inactif"
"ind_086","H","18-29","PetiteVille","Quotidien","Hebdomadaire","Quotidien","Mensuel","BacPlus3","Ouvrier"
"ind_087","F","30-49","PetiteVille","Quotidien","Quotidien","Quotidien","PlusieursParMois","Sans","Employe"
"ind_088","H","30-49","Metropole","SouventParSemaine","Quotidien","Quotidien","PlusieursParMois","Bac","Cadre"
"ind_089","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Rare","BacPlus5","Cadre"
"ind_090","H","18-29","Metropole","Quotidien","Quotidien","Souvent","PlusieursParMois","Bac","Inactif"
"ind_091","H","30-49","Rural","SouventParSemaine","Quotidien","Souvent","PlusieursParMois","BacPlus5","ProfInt"
"ind_092","H","30-49","PetiteVille","Quotidien","Quotidien","Souvent","Mensuel","BacPlus5","ProfInt"
"ind_093","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Cadre"
"ind_094","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
"ind_095","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","Jamais","Sans","Inactif"
"ind_096","H","65+","Rural","SouventParSemaine","Jamais","Jamais","Jamais","Sans","Inactif"
"ind_097","F","18-29","Metropole","Quotidien","Quotidien","Quotidien","PlusieursParMois","BacPlus5","Inactif"
"ind_098","H","30-49","PetiteVille","Quotidien","Jamais","Quotidien","Jamais","BacPlus3","ProfInt"
"ind_099","H","65+","PetiteVille","SouventParSemaine","Jamais","Jamais","Jamais","BacPlus3","Employe"
"ind_100","H","30-49","PetiteVille","Mensuel","Hebdomadaire","Souvent","Mensuel","BacPlus5","Employe"
"ind_101","F","30-49","Metropole","Quotidien","Mensuel","Jamais","PlusieursParMois","BacPlus3","ProfInt"
"ind_102","H","30-49","Rural","Quotidien","Quotidien","Souvent","Mensuel","BacPlus3","Employe"
"ind_103","F","30-49","Metropole","Quotidien","Quotidien","Quotidien","Jamais","Bac","ProfInt"
"ind_104","F","30-49","GrandeVille","Quotidien","Quotidien","Quotidien","Mensuel","Bac","Employe"
"ind_105","H","18-29","Metropole","Quotidien","Quotidien","Quotidien","Rare","BacPlus5","Inactif"
"ind_106","H","18-29","PetiteVille","Quotidien","Quotidien","Quotidien","Rare","Bac","Inactif"
